fold_index,samples,features,binary_features,time,depth,leaves,nodes,training,test,tex
NA,900,3797,105,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,110,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,120,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,130,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,140,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,150,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,160,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,170,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,180,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,190,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,210,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,220,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,230,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,240,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,250,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,260,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,270,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,280,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,290,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,300,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,325,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,350,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,375,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,400,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,425,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,450,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,475,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,500,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,525,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,550,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,575,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,600,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,625,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,650,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,675,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,700,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,750,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,800,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,850,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,900,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,950,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1000,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1050,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1100,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1150,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1200,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1250,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1300,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1350,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1400,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1450,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1500,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1600,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1700,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1800,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1900,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,2000,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,2200,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,2400,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,2600,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,2800,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,3000,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,3200,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,3400,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,3600,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,3797,-1,-1,-1,-1,-1,-1,NA
