fold_index,samples,features,binary_features,time,depth,leaves,nodes,training,test,tex
NA,900,3797,36,300.04535538423806,6,29,57,79.66666666666666,72.0,[ $cgebland \ge 2.5 \eq 1$ [ $lnvgalguz \ge 2.5249280035 \eq 1$ [ $lnvgalguz \ge 2.9174053685 \eq 1$ [ $cgebland \ge 3.5 \eq 0$ [ $lnvgalguz \ge 3.276966702 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $cgebland \ge 4.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $lnvgalguz \ge 2.6020033435 \eq 0$ [ $cgebland \ge 3.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $lnvgalguz \ge 2.7403194615000004 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $lnvgalguz \ge 1.868834809 \eq 0$ [ $lnvgalguz \ge 1.7005986905000001 \eq 0$ [ $class$ [ $0$ ] ] [ $cgebland \ge 4.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $cgebland \ge 6.5 \eq 0$ [ $class$ [ $0$ ] ] [ $lnvgalguz \ge 2.0126758455 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $lnvgalguz \ge 2.4414009615000003 \eq 1$ [ $lnvgalguz \ge 2.9700856264999995 \eq 0$ [ $lnvgalguz \ge 2.802901033 \eq 1$ [ $sekse \eq 0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $lnvgalguz \ge 2.7403194615000004 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $lnvgalguz \ge 3.0201273559999997 \eq 0$ [ $cgebland \ge 1.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $lnvgalguz \ge 3.0677824455 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $lnvgalguz \ge 2.3502401830000004 \eq 1$ [ $sekse \eq 0 \eq 0$ [ $class$ [ $1$ ] ] [ $cgebland \ge 1.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $lnvgalguz \ge 2.249904835 \eq 0$ [ $lnvgalguz \ge 2.1383330595 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $cgebland \ge 1.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ]
NA,900,3797,38,300.0410158447921,6,29,57,79.77777777777779,72.0,[ $cgebland \ge 2.5 \eq 1$ [ $lnvgalguz \ge 2.5249280035 \eq 1$ [ $lnvgalguz \ge 2.9174053685 \eq 0$ [ $lnvgalguz \ge 2.6020033435 \eq 0$ [ $cgebland \ge 3.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $lnvgalguz \ge 2.7403194615000004 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $cgebland \ge 3.5 \eq 0$ [ $lnvgalguz \ge 3.3140206880000003 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $cgebland \ge 4.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $lnvgalguz \ge 1.868834809 \eq 0$ [ $lnvgalguz \ge 1.7005986905000001 \eq 0$ [ $class$ [ $0$ ] ] [ $cgebland \ge 4.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] [ $cgebland \ge 6.5 \eq 0$ [ $class$ [ $0$ ] ] [ $lnvgalguz \ge 2.0126758455 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] [ $lnvgalguz \ge 2.4414009615000003 \eq 1$ [ $lnvgalguz \ge 2.9700856264999995 \eq 1$ [ $lnvgalguz \ge 3.0201273559999997 \eq 0$ [ $cgebland \ge 1.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $lnvgalguz \ge 3.0677824455 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $lnvgalguz \ge 2.802901033 \eq 0$ [ $lnvgalguz \ge 2.7403194615000004 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $sekse \eq 0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] [ $lnvgalguz \ge 2.3502401830000004 \eq 1$ [ $sekse \eq 0 \eq 0$ [ $class$ [ $1$ ] ] [ $cgebland \ge 1.5 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $lnvgalguz \ge 2.249904835 \eq 0$ [ $lnvgalguz \ge 2.1383330595 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $cgebland \ge 1.5 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ]
NA,900,3797,40,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,42,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,44,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,46,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,48,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,50,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,52,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,54,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,56,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,58,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,60,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,65,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,70,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,75,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,80,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,85,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,90,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,95,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,100,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,105,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,110,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,120,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,130,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,140,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,150,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,160,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,170,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,180,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,190,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,210,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,220,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,230,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,240,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,250,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,260,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,270,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,280,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,290,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,300,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,325,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,350,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,375,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,400,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,425,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,450,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,475,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,500,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,525,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,550,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,575,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,600,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,625,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,650,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,675,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,700,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,750,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,800,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,850,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,900,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,950,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1000,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1050,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1100,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1150,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1200,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1250,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1300,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1350,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1400,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1450,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1500,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1600,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1700,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1800,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,1900,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,2000,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,2200,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,2400,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,2600,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,2800,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,3000,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,3200,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,3400,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,3600,-1,-1,-1,-1,-1,-1,NA
NA,900,3797,3797,-1,-1,-1,-1,-1,-1,NA
